Time_sec,Load_kN,EXT TR 25_mm,EXT TR 12.5_mm,Displacement_mm,SP-Actuator #01_mm,SV-Actuator #01_,CY-Actuator #01_,
161.973,7.468,26.325,0.000,4.012,-18.593,-18.593,0.000
162.106,7.467,26.325,0.000,4.016,-18.589,-18.589,0.000
162.240,7.468,26.325,0.000,4.019,-18.586,-18.586,0.000
162.373,7.466,26.325,0.000,4.022,-18.583,-18.583,0.000
162.506,7.466,26.325,0.000,4.026,-18.579,-18.579,0.000
162.640,7.465,26.325,0.000,4.029,-18.576,-18.576,0.000
162.773,7.465,26.325,0.000,4.032,-18.573,-18.573,0.000
162.906,7.464,26.325,0.000,4.036,-18.569,-18.569,0.000
163.040,7.463,26.325,0.000,4.039,-18.566,-18.566,0.000
163.173,7.463,26.325,0.000,4.042,-18.563,-18.563,0.000
163.306,7.462,26.325,0.000,4.046,-18.559,-18.559,0.000
163.440,7.462,26.325,0.000,4.049,-18.556,-18.556,0.000
163.573,7.461,26.325,0.000,4.052,-18.553,-18.553,0.000
163.706,7.461,26.325,0.000,4.056,-18.549,-18.549,0.000
163.839,7.459,26.325,0.000,4.059,-18.546,-18.546,0.000
163.973,7.459,26.325,0.000,4.063,-18.543,-18.543,0.000
164.106,7.458,26.325,0.000,4.066,-18.539,-18.539,0.000
164.239,7.456,26.325,0.000,4.069,-18.536,-18.536,0.000
164.373,7.456,26.325,0.000,4.072,-18.533,-18.533,0.000
164.506,7.456,26.325,0.000,4.076,-18.529,-18.529,0.000
164.639,7.454,26.325,0.000,4.079,-18.526,-18.526,0.000
164.773,7.454,26.325,0.000,4.082,-18.523,-18.523,0.000
164.906,7.454,26.325,0.000,4.086,-18.519,-18.519,0.000
165.039,7.452,26.325,0.000,4.089,-18.516,-18.516,0.000
165.173,7.451,26.325,0.000,4.092,-18.513,-18.513,0.000
165.306,7.450,26.325,0.000,4.096,-18.509,-18.509,0.000
165.439,7.449,26.325,0.000,4.099,-18.506,-18.506,0.000
165.573,7.450,26.325,0.000,4.102,-18.503,-18.503,0.000
165.706,7.449,26.325,0.000,4.106,-18.499,-18.499,0.000
165.839,7.446,26.325,0.000,4.109,-18.496,-18.496,0.000
165.973,7.446,26.325,0.000,4.112,-18.493,-18.493,0.000
166.106,7.445,26.325,0.000,4.116,-18.489,-18.489,0.000
166.239,7.446,26.325,0.000,4.119,-18.486,-18.486,0.000
166.372,7.445,26.325,0.000,4.122,-18.483,-18.483,0.000
166.506,7.444,26.325,0.000,4.126,-18.479,-18.479,0.000
166.639,7.442,26.325,0.000,4.129,-18.476,-18.476,0.000
166.772,7.442,26.325,0.000,4.132,-18.473,-18.473,0.000
166.906,7.441,26.325,0.000,4.136,-18.469,-18.469,0.000
167.039,7.441,26.325,0.000,4.139,-18.466,-18.466,0.000
167.172,7.440,26.325,0.000,4.142,-18.463,-18.463,0.000
167.306,7.438,26.325,0.000,4.146,-18.459,-18.459,0.000
167.439,7.439,26.325,0.000,4.149,-18.456,-18.456,0.000
167.572,7.437,26.325,0.000,4.152,-18.452,-18.452,0.000
167.706,7.436,26.325,0.000,4.156,-18.449,-18.449,0.000
167.839,7.435,26.325,0.000,4.159,-18.446,-18.446,0.000
167.972,7.435,26.325,0.000,4.162,-18.442,-18.442,0.000
168.106,7.434,26.325,0.000,4.166,-18.439,-18.439,0.000
168.239,7.432,26.325,0.000,4.169,-18.436,-18.436,0.000
168.372,7.432,26.325,0.000,4.172,-18.432,-18.432,0.000
168.506,7.433,26.325,0.000,4.176,-18.429,-18.429,0.000
168.639,7.430,26.325,0.000,4.179,-18.426,-18.426,0.000
168.772,7.430,26.325,0.000,4.182,-18.422,-18.422,0.000
168.905,7.429,26.325,0.000,4.186,-18.419,-18.419,0.000
169.039,7.428,26.325,0.000,4.189,-18.416,-18.416,0.000
169.172,7.427,26.325,0.000,4.192,-18.412,-18.412,0.000
169.305,7.426,26.325,0.000,4.196,-18.409,-18.409,0.000
169.439,7.425,26.325,0.000,4.199,-18.406,-18.406,0.000
169.572,7.426,26.325,0.000,4.202,-18.402,-18.402,0.000
169.705,7.424,26.325,0.000,4.206,-18.399,-18.399,0.000
169.839,7.424,26.325,0.000,4.209,-18.396,-18.396,0.000
169.972,7.422,26.325,0.000,4.212,-18.392,-18.392,0.000
170.105,7.421,26.325,0.000,4.216,-18.389,-18.389,0.000
170.239,7.420,26.325,0.000,4.219,-18.386,-18.386,0.000
170.372,7.419,26.325,0.000,4.222,-18.382,-18.382,0.000
170.505,7.418,26.325,0.000,4.226,-18.379,-18.379,0.000
170.639,7.416,26.325,0.000,4.229,-18.376,-18.376,0.000
170.772,7.416,26.325,0.000,4.232,-18.372,-18.372,0.000
170.905,7.416,26.325,0.000,4.236,-18.369,-18.369,0.000
171.039,7.413,26.325,0.000,4.239,-18.366,-18.366,0.000
171.172,7.413,26.325,0.000,4.242,-18.362,-18.362,0.000
171.305,7.410,26.325,0.000,4.246,-18.359,-18.359,0.000
171.438,7.411,26.325,0.000,4.249,-18.356,-18.356,0.000
171.572,7.408,26.325,0.000,4.252,-18.352,-18.352,0.000
171.705,7.407,26.325,0.000,4.256,-18.349,-18.349,0.000
171.838,7.407,26.325,0.000,4.259,-18.346,-18.346,0.000
171.972,7.405,26.325,0.000,4.262,-18.342,-18.342,0.000
172.105,7.403,26.325,0.000,4.266,-18.339,-18.339,0.000
172.238,7.402,26.325,0.000,4.269,-18.336,-18.336,0.000
172.372,7.400,26.325,0.000,4.272,-18.332,-18.332,0.000
172.505,7.400,26.325,0.000,4.276,-18.329,-18.329,0.000
172.638,7.398,26.325,0.000,4.279,-18.326,-18.326,0.000
172.772,7.398,26.325,0.000,4.282,-18.322,-18.322,0.000
172.905,7.398,26.325,0.000,4.286,-18.319,-18.319,0.000
173.038,7.396,26.325,0.000,4.289,-18.316,-18.316,0.000
173.172,7.393,26.325,0.000,4.292,-18.312,-18.312,0.000
173.305,7.393,26.325,0.000,4.296,-18.309,-18.309,0.000
173.438,7.392,26.325,0.000,4.299,-18.306,-18.306,0.000
173.572,7.390,26.325,0.000,4.302,-18.302,-18.302,0.000
173.705,7.389,26.325,0.000,4.306,-18.299,-18.299,0.000
173.838,7.387,26.325,0.000,4.309,-18.296,-18.296,0.000
173.971,7.385,26.325,0.000,4.312,-18.292,-18.292,0.000
174.105,7.384,26.325,0.000,4.316,-18.289,-18.289,0.000
174.238,7.382,26.325,0.000,4.319,-18.286,-18.286,0.000
174.371,7.381,26.325,0.000,4.322,-18.283,-18.282,0.000
174.505,7.380,26.325,0.000,4.326,-18.279,-18.279,0.000
174.638,7.378,26.325,0.000,4.329,-18.276,-18.276,0.000
174.771,7.376,26.325,0.000,4.332,-18.273,-18.272,0.000
174.905,7.375,26.325,0.000,4.336,-18.269,-18.269,0.000
175.038,7.374,26.325,0.000,4.339,-18.266,-18.266,0.000
175.171,7.372,26.325,0.000,4.342,-18.263,-18.263,0.000
175.305,7.371,26.325,0.000,4.346,-18.259,-18.259,0.000
175.438,7.371,26.325,0.000,4.349,-18.256,-18.256,0.000
175.571,7.369,26.325,0.000,4.352,-18.253,-18.252,0.000
175.705,7.367,26.325,0.000,4.356,-18.249,-18.249,0.000
175.838,7.366,26.325,0.000,4.359,-18.246,-18.246,0.000
175.971,7.364,26.325,0.000,4.362,-18.243,-18.243,0.000
176.105,7.363,26.325,0.000,4.366,-18.239,-18.239,0.000
176.238,7.361,26.325,0.000,4.369,-18.236,-18.236,0.000
176.371,7.359,26.325,0.000,4.372,-18.233,-18.233,0.000
176.504,7.358,26.325,0.000,4.376,-18.229,-18.229,0.000
176.638,7.356,26.325,0.000,4.379,-18.226,-18.226,0.000
176.771,7.355,26.325,0.000,4.382,-18.223,-18.223,0.000
176.904,7.353,26.325,0.000,4.386,-18.219,-18.219,0.000
177.038,7.351,26.325,0.000,4.389,-18.216,-18.216,0.000
177.171,7.349,26.325,0.000,4.392,-18.213,-18.213,0.000
177.304,7.347,26.325,0.000,4.396,-18.209,-18.209,0.000
177.438,7.345,26.325,0.000,4.399,-18.206,-18.206,0.000
177.571,7.344,26.325,0.000,4.402,-18.203,-18.203,0.000
177.704,7.342,26.325,0.000,4.406,-18.199,-18.199,0.000
177.838,7.340,26.325,0.000,4.409,-18.196,-18.196,0.000
177.971,7.339,26.325,0.000,4.412,-18.193,-18.193,0.000
178.104,7.338,26.325,0.000,4.416,-18.189,-18.189,0.000
178.238,7.336,26.325,0.000,4.419,-18.186,-18.186,0.000
178.371,7.335,26.325,0.000,4.422,-18.183,-18.183,0.000
178.504,7.334,26.325,0.000,4.426,-18.179,-18.179,0.000
178.638,7.331,26.325,0.000,4.429,-18.176,-18.176,0.000
178.771,7.330,26.325,0.000,4.432,-18.173,-18.173,0.000
178.904,7.328,26.325,0.000,4.436,-18.169,-18.169,0.000
179.037,7.326,26.325,0.000,4.439,-18.166,-18.166,0.000
179.171,7.326,26.325,0.000,4.442,-18.163,-18.163,0.000
179.304,7.324,26.325,0.000,4.446,-18.159,-18.159,0.000
179.437,7.322,26.325,0.000,4.449,-18.156,-18.156,0.000
179.571,7.321,26.325,0.000,4.452,-18.153,-18.153,0.000
179.704,7.319,26.325,0.000,4.456,-18.149,-18.149,0.000
179.837,7.317,26.325,0.000,4.459,-18.146,-18.146,0.000
179.971,7.316,26.325,0.000,4.462,-18.143,-18.143,0.000
180.104,7.315,26.325,0.000,4.466,-18.139,-18.139,0.000
180.237,7.313,26.325,0.000,4.469,-18.136,-18.136,0.000
180.371,7.311,26.325,0.000,4.472,-18.133,-18.133,0.000
180.504,7.310,26.325,0.000,4.476,-18.129,-18.129,0.000
180.637,7.309,26.325,0.000,4.479,-18.126,-18.126,0.000
180.771,7.307,26.325,0.000,4.482,-18.123,-18.123,0.000
180.904,7.304,26.325,0.000,4.486,-18.119,-18.119,0.000
181.037,7.303,26.325,0.000,4.489,-18.116,-18.116,0.000
181.171,7.302,26.325,0.000,4.492,-18.113,-18.113,0.000
181.304,7.300,26.325,0.000,4.496,-18.109,-18.109,0.000
181.437,7.298,26.325,0.000,4.499,-18.106,-18.106,0.000
181.570,7.295,26.325,0.000,4.502,-18.103,-18.103,0.000
181.704,7.294,26.325,0.000,4.506,-18.099,-18.099,0.000
181.837,7.291,26.325,0.000,4.509,-18.096,-18.096,0.000
181.970,7.290,26.325,0.000,4.512,-18.093,-18.093,0.000
182.104,7.288,26.325,0.000,4.516,-18.089,-18.089,0.000
182.237,7.286,26.325,0.000,4.519,-18.086,-18.086,0.000
182.370,7.283,26.325,0.000,4.522,-18.083,-18.083,0.000
182.504,7.282,26.325,0.000,4.526,-18.079,-18.079,0.000
182.637,7.279,26.325,0.000,4.529,-18.076,-18.076,0.000
182.770,7.278,26.325,0.000,4.532,-18.073,-18.073,0.000
182.904,7.276,26.325,0.000,4.536,-18.069,-18.069,0.000
183.037,7.274,26.325,0.000,4.539,-18.066,-18.066,0.000
183.170,7.272,26.325,0.000,4.542,-18.063,-18.063,0.000
183.304,7.270,26.325,0.000,4.546,-18.059,-18.059,0.000
183.437,7.267,26.325,0.000,4.549,-18.056,-18.056,0.000
183.570,7.266,26.325,0.000,4.552,-18.053,-18.053,0.000
183.704,7.263,26.325,0.000,4.556,-18.049,-18.049,0.000
183.837,7.261,26.325,0.000,4.559,-18.046,-18.046,0.000
183.970,7.259,26.325,0.000,4.562,-18.043,-18.043,0.000
184.104,7.256,26.325,0.000,4.566,-18.039,-18.039,0.000
184.237,7.255,26.325,0.000,4.569,-18.036,-18.036,0.000
184.370,7.253,26.325,0.000,4.572,-18.033,-18.033,0.000
184.503,7.251,26.325,0.000,4.576,-18.029,-18.029,0.000
184.637,7.248,26.325,0.000,4.579,-18.026,-18.026,0.000
184.770,7.245,26.325,0.000,4.582,-18.023,-18.023,0.000
184.903,7.242,26.325,0.000,4.586,-18.019,-18.019,0.000
185.037,7.241,26.325,0.000,4.589,-18.016,-18.016,0.000
185.170,7.238,26.325,0.000,4.592,-18.013,-18.013,0.000
185.303,7.234,26.325,0.000,4.596,-18.009,-18.009,0.000
185.437,7.233,26.325,0.000,4.599,-18.006,-18.006,0.000
185.570,7.230,26.325,0.000,4.602,-18.003,-18.003,0.000
185.703,7.228,26.325,0.000,4.606,-17.999,-17.999,0.000
185.837,7.226,26.325,0.000,4.609,-17.996,-17.996,0.000
185.970,7.223,26.325,0.000,4.612,-17.993,-17.993,0.000
186.103,7.221,26.325,0.000,4.616,-17.989,-17.989,0.000
186.237,7.218,26.325,0.000,4.619,-17.986,-17.986,0.000
186.370,7.215,26.325,0.000,4.622,-17.983,-17.983,0.000
186.503,7.214,26.325,0.000,4.626,-17.979,-17.979,0.000
186.637,7.212,26.325,0.000,4.629,-17.976,-17.976,0.000
186.770,7.208,26.325,0.000,4.632,-17.973,-17.973,0.000
186.903,7.207,26.325,0.000,4.636,-17.969,-17.969,0.000
187.036,7.204,26.325,0.000,4.639,-17.966,-17.966,0.000
187.170,7.202,26.325,0.000,4.642,-17.963,-17.963,0.000
187.303,7.198,26.325,0.000,4.646,-17.959,-17.959,0.000
187.436,7.197,26.325,0.000,4.649,-17.956,-17.956,0.000
187.570,7.194,26.325,0.000,4.652,-17.953,-17.953,0.000
187.703,7.191,26.325,0.000,4.656,-17.949,-17.949,0.000
187.836,7.190,26.325,0.000,4.659,-17.946,-17.946,0.000
187.970,7.188,26.325,0.000,4.662,-17.943,-17.943,0.000
188.103,7.186,26.325,0.000,4.666,-17.939,-17.939,0.000
188.236,7.183,26.325,0.000,4.669,-17.936,-17.936,0.000
188.370,7.181,26.325,0.000,4.672,-17.933,-17.933,0.000
188.503,7.178,26.325,0.000,4.676,-17.929,-17.929,0.000
188.636,7.176,26.325,0.000,4.679,-17.926,-17.926,0.000
188.770,7.173,26.325,0.000,4.682,-17.923,-17.923,0.000
188.903,7.171,26.325,0.000,4.686,-17.919,-17.919,0.000
189.036,7.169,26.325,0.000,4.689,-17.916,-17.916,0.000
189.170,7.167,26.325,0.000,4.692,-17.913,-17.913,0.000
189.303,7.165,26.325,0.000,4.696,-17.909,-17.909,0.000
189.436,7.164,26.325,0.000,4.699,-17.906,-17.906,0.000
189.569,7.160,26.325,0.000,4.702,-17.903,-17.903,0.000
189.703,7.159,26.325,0.000,4.706,-17.899,-17.899,0.000
189.836,7.156,26.325,0.000,4.709,-17.896,-17.896,0.000
189.969,7.153,26.325,0.000,4.712,-17.893,-17.893,0.000
190.103,7.151,26.325,0.000,4.716,-17.889,-17.889,0.000
190.236,7.148,26.325,0.000,4.719,-17.886,-17.886,0.000
190.369,7.147,26.325,0.000,4.722,-17.883,-17.883,0.000
190.503,7.145,26.325,0.000,4.726,-17.879,-17.879,0.000
190.636,7.141,26.325,0.000,4.729,-17.876,-17.876,0.000
190.769,7.140,26.325,0.000,4.732,-17.873,-17.873,0.000
190.903,7.138,26.325,0.000,4.735,-17.869,-17.869,0.000
191.036,7.134,26.325,0.000,4.739,-17.866,-17.866,0.000
191.169,7.132,26.325,0.000,4.742,-17.863,-17.863,0.000
191.303,7.130,26.325,0.000,4.746,-17.859,-17.859,0.000
191.436,7.126,26.325,0.000,4.749,-17.856,-17.856,0.000
191.569,7.123,26.325,0.000,4.752,-17.853,-17.853,0.000
191.703,7.121,26.325,0.000,4.756,-17.849,-17.849,0.000
191.836,7.119,26.325,0.000,4.759,-17.846,-17.846,0.000
191.969,7.116,26.325,0.000,4.762,-17.842,-17.842,0.000
192.102,7.114,26.325,0.000,4.766,-17.839,-17.839,0.000
192.236,7.110,26.325,0.000,4.769,-17.836,-17.836,0.000
192.369,7.108,26.325,0.000,4.772,-17.833,-17.832,0.000
192.502,7.105,26.325,0.000,4.776,-17.829,-17.829,0.000
192.636,7.103,26.325,0.000,4.779,-17.826,-17.826,0.000
192.769,7.100,26.325,0.000,4.782,-17.823,-17.822,0.000
192.902,7.097,26.325,0.000,4.786,-17.819,-17.819,0.000
193.036,7.094,26.325,0.000,4.789,-17.816,-17.816,0.000
193.169,7.091,26.325,0.000,4.792,-17.813,-17.813,0.000
193.302,7.089,26.325,0.000,4.796,-17.809,-17.809,0.000
193.436,7.087,26.325,0.000,4.799,-17.806,-17.806,0.000
193.569,7.083,26.325,0.000,4.802,-17.803,-17.802,0.000
193.702,7.080,26.325,0.000,4.806,-17.799,-17.799,0.000
193.836,7.077,26.325,0.000,4.809,-17.796,-17.796,0.000
193.969,7.075,26.325,0.000,4.812,-17.793,-17.793,0.000
194.102,7.072,26.325,0.000,4.815,-17.789,-17.789,0.000
194.236,7.069,26.325,0.000,4.819,-17.786,-17.786,0.000
194.369,7.067,26.325,0.000,4.822,-17.783,-17.783,0.000
194.502,7.064,26.325,0.000,4.826,-17.779,-17.779,0.000
194.635,7.061,26.325,0.000,4.829,-17.776,-17.776,0.000
194.769,7.058,26.325,0.000,4.832,-17.773,-17.773,0.000
194.902,7.054,26.325,0.000,4.836,-17.769,-17.769,0.000
195.035,7.052,26.325,0.000,4.839,-17.766,-17.766,0.000
195.169,7.049,26.326,0.000,4.842,-17.763,-17.763,0.000
195.302,7.046,26.325,0.000,4.846,-17.759,-17.759,0.000
195.435,7.042,26.325,0.000,4.849,-17.756,-17.756,0.000
195.569,7.040,26.325,0.000,4.852,-17.753,-17.753,0.000
195.702,7.036,26.325,0.000,4.856,-17.749,-17.749,0.000
195.835,7.034,26.325,0.000,4.859,-17.746,-17.746,0.000
195.969,7.031,26.325,0.000,4.862,-17.743,-17.743,0.000
196.102,7.027,26.325,0.000,4.866,-17.739,-17.739,0.000
196.235,7.025,26.325,0.000,4.869,-17.736,-17.736,0.000
196.369,7.022,26.326,0.000,4.872,-17.733,-17.733,0.000
196.502,7.018,26.325,0.000,4.876,-17.729,-17.729,0.000
196.635,7.016,26.325,0.000,4.879,-17.726,-17.726,0.000
196.769,7.012,26.325,0.000,4.882,-17.723,-17.723,0.000
196.902,7.009,26.325,0.000,4.886,-17.719,-17.719,0.000
197.035,7.007,26.325,0.000,4.889,-17.716,-17.716,0.000
197.168,7.002,26.325,0.000,4.892,-17.713,-17.713,0.000
197.302,7.000,26.325,0.000,4.895,-17.709,-17.709,0.000
197.435,6.996,26.325,0.000,4.899,-17.706,-17.706,0.000
197.568,6.993,26.325,0.000,4.902,-17.703,-17.703,0.000
197.702,6.990,26.325,0.000,4.905,-17.699,-17.699,0.000
197.835,6.986,26.325,0.000,4.909,-17.696,-17.696,0.000
197.968,6.984,26.325,0.000,4.912,-17.693,-17.693,0.000
198.102,6.979,26.325,0.000,4.916,-17.689,-17.689,0.000
198.235,6.978,26.325,0.000,4.919,-17.686,-17.686,0.000
198.368,6.975,26.325,0.000,4.922,-17.683,-17.683,0.000
198.502,6.972,26.325,0.000,4.926,-17.679,-17.679,0.000
198.635,6.969,26.325,0.000,4.929,-17.676,-17.676,0.000
198.768,6.966,26.325,0.000,4.932,-17.673,-17.673,0.000
198.902,6.962,26.325,0.000,4.936,-17.669,-17.669,0.000
199.035,6.959,26.325,0.000,4.939,-17.666,-17.666,0.000
199.168,6.957,26.325,0.000,4.942,-17.663,-17.663,0.000
199.302,6.953,26.325,0.000,4.946,-17.659,-17.659,0.000
199.435,6.951,26.325,0.000,4.949,-17.656,-17.656,0.000
199.568,6.946,26.325,0.000,4.952,-17.653,-17.653,0.000
199.701,6.944,26.325,0.000,4.956,-17.649,-17.649,0.000
199.835,6.941,26.325,0.000,4.959,-17.646,-17.646,0.000
199.968,6.938,26.325,0.000,4.962,-17.643,-17.643,0.000
200.101,6.935,26.325,0.000,4.966,-17.639,-17.639,0.000
200.235,6.932,26.325,0.000,4.969,-17.636,-17.636,0.000
200.368,6.927,26.325,0.000,4.972,-17.633,-17.633,0.000
200.501,6.925,26.325,0.000,4.975,-17.629,-17.629,0.000
200.635,6.922,26.325,0.000,4.979,-17.626,-17.626,0.000
200.768,6.919,26.325,0.000,4.982,-17.623,-17.623,0.000
200.901,6.916,26.325,0.000,4.985,-17.619,-17.619,0.000
201.035,6.912,26.325,0.000,4.989,-17.616,-17.616,0.000
201.168,6.910,26.325,0.000,4.992,-17.613,-17.613,0.000
201.301,6.907,26.325,0.000,4.996,-17.609,-17.609,0.000
201.435,6.904,26.325,0.000,4.999,-17.606,-17.606,0.000
201.568,6.901,26.325,0.000,5.002,-17.603,-17.603,0.000
201.701,6.898,26.325,0.000,5.006,-17.599,-17.599,0.000
201.835,6.895,26.325,0.000,5.009,-17.596,-17.596,0.000
201.968,6.891,26.325,0.000,5.012,-17.593,-17.593,0.000
202.101,6.890,26.325,0.000,5.016,-17.589,-17.589,0.000
202.234,6.886,26.325,0.000,5.019,-17.586,-17.586,0.000
202.368,6.884,26.325,0.000,5.022,-17.583,-17.583,0.000
202.501,6.880,26.325,0.000,5.026,-17.579,-17.579,0.000
202.634,6.877,26.325,0.000,5.029,-17.576,-17.576,0.000
202.768,6.874,26.325,0.000,5.032,-17.573,-17.573,0.000
202.901,6.870,26.325,0.000,5.036,-17.569,-17.569,0.000
203.034,6.868,26.325,0.000,5.039,-17.566,-17.566,0.000
203.168,6.864,26.325,0.000,5.042,-17.563,-17.563,0.000
203.301,6.861,26.325,0.000,5.046,-17.559,-17.559,0.000
203.434,6.858,26.325,0.000,5.049,-17.556,-17.556,0.000
203.568,6.854,26.325,0.000,5.052,-17.553,-17.553,0.000
203.701,6.851,26.325,0.000,5.056,-17.549,-17.549,0.000
203.834,6.848,26.325,0.000,5.059,-17.546,-17.546,0.000
203.968,6.846,26.325,0.000,5.062,-17.543,-17.543,0.000
204.101,6.842,26.325,0.000,5.065,-17.539,-17.539,0.000
204.234,6.838,26.325,0.000,5.069,-17.536,-17.536,0.000
204.368,6.835,26.325,0.000,5.072,-17.533,-17.533,0.000
204.501,6.833,26.325,0.000,5.075,-17.529,-17.529,0.000
204.634,6.830,26.325,0.000,5.079,-17.526,-17.526,0.000
204.767,6.827,26.325,0.000,5.082,-17.523,-17.523,0.000
204.901,6.824,26.325,0.000,5.086,-17.519,-17.519,0.000
205.034,6.821,26.325,0.000,5.089,-17.516,-17.516,0.000
205.167,6.817,26.325,0.000,5.092,-17.513,-17.513,0.000
205.301,6.813,26.325,0.000,5.096,-17.509,-17.509,0.000
205.434,6.811,26.325,0.000,5.099,-17.506,-17.506,0.000
205.567,6.807,26.325,0.000,5.102,-17.503,-17.503,0.000
205.701,6.803,26.325,0.000,5.106,-17.499,-17.499,0.000
205.834,6.800,26.325,0.000,5.109,-17.496,-17.496,0.000
205.967,6.797,26.325,0.000,5.112,-17.493,-17.493,0.000
206.101,6.793,26.325,0.000,5.116,-17.489,-17.489,0.000
206.234,6.790,26.325,0.000,5.119,-17.486,-17.486,0.000
206.367,6.786,26.325,0.000,5.122,-17.483,-17.483,0.000
206.501,6.783,26.325,0.000,5.126,-17.479,-17.479,0.000
206.634,6.780,26.325,0.000,5.129,-17.476,-17.476,0.000
206.767,6.778,26.325,0.000,5.132,-17.473,-17.473,0.000
206.901,6.773,26.325,0.000,5.136,-17.469,-17.469,0.000
207.034,6.770,26.325,0.000,5.139,-17.466,-17.466,0.000
207.167,6.767,26.325,0.000,5.142,-17.463,-17.463,0.000
207.300,6.764,26.325,0.000,5.145,-17.459,-17.459,0.000
207.434,6.761,26.325,0.000,5.149,-17.456,-17.456,0.000
207.567,6.758,26.325,0.000,5.152,-17.453,-17.453,0.000
207.700,6.754,26.325,0.000,5.155,-17.449,-17.449,0.000
207.834,6.752,26.325,0.000,5.159,-17.446,-17.446,0.000
207.967,6.748,26.325,0.000,5.162,-17.443,-17.443,0.000
208.100,6.744,26.325,0.000,5.166,-17.439,-17.439,0.000
208.234,6.742,26.325,0.000,5.169,-17.436,-17.436,0.000
208.367,6.737,26.325,0.000,5.172,-17.433,-17.433,0.000
208.500,6.733,26.325,0.000,5.176,-17.429,-17.429,0.000
208.634,6.731,26.325,0.000,5.179,-17.426,-17.426,0.000
208.767,6.726,26.325,0.000,5.182,-17.423,-17.423,0.000
208.900,6.724,26.325,0.000,5.186,-17.419,-17.419,0.000
209.034,6.719,26.325,0.000,5.189,-17.416,-17.416,0.000
209.167,6.717,26.325,0.000,5.192,-17.413,-17.413,0.000
209.300,6.712,26.325,0.000,5.196,-17.409,-17.409,0.000
209.434,6.710,26.325,0.000,5.199,-17.406,-17.406,0.000
209.567,6.706,26.325,0.000,5.202,-17.403,-17.403,0.000
209.700,6.703,26.325,0.000,5.206,-17.399,-17.399,0.000
209.833,6.701,26.325,0.000,5.209,-17.396,-17.396,0.000
209.967,6.696,26.325,0.000,5.212,-17.393,-17.393,0.000
210.100,6.693,26.325,0.000,5.216,-17.389,-17.389,0.000
210.233,6.690,26.325,0.000,5.219,-17.386,-17.386,0.000
210.367,6.685,26.325,0.000,5.222,-17.383,-17.383,0.000
210.500,6.682,26.325,0.000,5.225,-17.379,-17.379,0.000
210.633,6.678,26.325,0.000,5.229,-17.376,-17.376,0.000
210.767,6.674,26.325,0.000,5.232,-17.373,-17.373,0.000
210.900,6.671,26.325,0.000,5.235,-17.369,-17.369,0.000
211.033,6.668,26.325,0.000,5.239,-17.366,-17.366,0.000
211.167,6.665,26.325,0.000,5.242,-17.363,-17.363,0.000
211.300,6.661,26.325,0.000,5.245,-17.359,-17.359,0.000
211.433,6.657,26.325,0.000,5.249,-17.356,-17.356,0.000
211.567,6.654,26.325,0.000,5.252,-17.353,-17.353,0.000
211.700,6.651,26.325,0.000,5.256,-17.349,-17.349,0.000
211.833,6.647,26.325,0.000,5.259,-17.346,-17.346,0.000
211.967,6.643,26.325,0.000,5.262,-17.343,-17.343,0.000
212.100,6.639,26.325,0.000,5.266,-17.339,-17.339,0.000
212.233,6.635,26.325,0.000,5.269,-17.336,-17.336,0.000
212.367,6.633,26.325,0.000,5.272,-17.333,-17.333,0.000
212.500,6.629,26.325,0.000,5.276,-17.329,-17.329,0.000
212.633,6.626,26.325,0.000,5.279,-17.326,-17.326,0.000
212.766,6.622,26.325,0.000,5.282,-17.323,-17.323,0.000
212.900,6.619,26.325,0.000,5.286,-17.319,-17.319,0.000
213.033,6.615,26.325,0.000,5.289,-17.316,-17.316,0.000
213.166,6.612,26.325,0.000,5.292,-17.313,-17.313,0.000
213.300,6.608,26.325,0.000,5.296,-17.309,-17.309,0.000
213.433,6.604,26.325,0.000,5.299,-17.306,-17.306,0.000
213.566,6.601,26.325,0.000,5.302,-17.303,-17.303,0.000
213.700,6.597,26.325,0.000,5.305,-17.299,-17.299,0.000
213.833,6.594,26.325,0.000,5.309,-17.296,-17.296,0.000
213.966,6.591,26.325,0.000,5.312,-17.293,-17.293,0.000
214.100,6.587,26.325,0.000,5.315,-17.289,-17.289,0.000
214.233,6.583,26.325,0.000,5.319,-17.286,-17.286,0.000
214.366,6.580,26.325,0.000,5.322,-17.283,-17.283,0.000
214.500,6.576,26.325,0.000,5.325,-17.279,-17.279,0.000
214.633,6.573,26.325,0.000,5.329,-17.276,-17.276,0.000
214.766,6.569,26.325,0.000,5.332,-17.273,-17.273,0.000
214.900,6.566,26.325,0.000,5.336,-17.269,-17.269,0.000
215.033,6.564,26.325,0.000,5.339,-17.266,-17.266,0.000
215.166,6.558,26.325,0.000,5.342,-17.263,-17.263,0.000
215.299,6.555,26.325,0.000,5.346,-17.259,-17.259,0.000
215.433,6.552,26.325,0.000,5.349,-17.256,-17.256,0.000
215.566,6.549,26.325,0.000,5.352,-17.253,-17.253,0.000
215.699,6.545,26.325,0.000,5.356,-17.249,-17.249,0.000
215.833,6.541,26.325,0.000,5.359,-17.246,-17.246,0.000
215.966,6.536,26.325,0.000,5.362,-17.243,-17.243,0.000
216.099,6.534,26.325,0.000,5.365,-17.239,-17.239,0.000
216.233,6.531,26.325,0.000,5.369,-17.236,-17.236,0.000
216.366,6.527,26.325,0.000,5.372,-17.233,-17.233,0.000
